Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,이명호,사죄 내용ㅡ 상왕파리 왕파리들 하고 다른게 뭔데 ㅡ 선택적사과냐,2주 전,OhmynewsTV,좋아요,싫어요,6
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Kearney Song,의리가 있어라,2주 전,OhmynewsTV,좋아요,싫어요,2
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,문신자,오영환 이소영 잊지않겠다.,2주 전,OhmynewsTV,좋아요,싫어요,1
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,정순미,형편없는 것들이 국회의원 뺏지다니 이런일이..... 가슴에 피가 맺힌다!!!,2주 전,OhmynewsTV,좋아요,싫어요,1
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,청보리,재들 완전 마실갔군,2주 전,OhmynewsTV,좋아요,싫어요,0
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,최정희,뭐지 2선 할려고 지금 쇼하는것임?,2주 전,OhmynewsTV,좋아요,싫어요,6
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,문신자,1년동안 네가 뭐했냐?,2주 전,OhmynewsTV,좋아요,싫어요,1
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,H H,오영환 이식희   머냐  저건,2주 전,OhmynewsTV,좋아요,싫어요,8
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,이성환,오마이 이것들 오마이갓~~,2주 전,OhmynewsTV,좋아요,싫어요,0
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,F5새로고침,초선5적 오합지졸 5형제,2주 전,OhmynewsTV,좋아요,싫어요,0
