Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,의信,눈물 흘리는 청년들 ㅠ넘넘 가슴 아픕니다 ㅠ오세훈 시장님?제발 우리 젊은 청년들이며 등등 단순히 서울시장으로서만이 아니라 대한민국을 위해 일해 주십시요!!믿습니다🙏,2주 전,오세훈TV,2.3천,56,1
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,judy ryu,그래 아무리 일본이 싫어도 롯데 같은 기업 자르면 거기 다니는 사람들과 가족들은 가장을 잃는 거임,2주 전,오세훈TV,2.3천,56,4
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,이은영,오세훈 시장님 화이팅!!!,3주 전,오세훈TV,2.3천,56,6
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,SANGHUN OH,열심히일하다건강을잃은게맘아파요,3주 전,오세훈TV,2.3천,56,5
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,이한울,저도 일자리 구하는 입장이라 눈물만 나네요... 20대분들 힘냅시다 우린 할수있습니다.,2주 전,오세훈TV,2.3천,56,1
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,Grazia,눈물나네요... 힘내시고 우리 연합하여 승리합시다!!!,2주 전,오세훈TV,2.3천,56,1
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,KD A,10번 보는데 또 눈물난다,2주 전,오세훈TV,2.3천,56,1
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,Jake,우는모습에 울컥함 ㅜㅜ,2주 전,오세훈TV,2.3천,56,1
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,쁘라나,우리 아이들 눈에서피눈물 쏟게 하는 저것들열배 백배 생지옥에 빠지길,3주 전,오세훈TV,2.3천,56,25
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,러시아제국,우리는 버려졌어 ㅠㅠ,3주 전,오세훈TV,2.3천,56,1
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,정도하,이번에도 부정선거 얘기가 있는데 걱정입니다 저들은 나라나 국민은 안중에도 없는것 같고 어떡해서든지  기득권만 유지할려고 하는 나쁜 집단이라는 생각입니다,3주 전,오세훈TV,2.3천,56,2
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,물멍하는강아지,갑자기 가슴이 찡..ㅠㅠㅠㅠ,1주 전,오세훈TV,2.3천,56,1
