Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,im inloaq,20대 남자 병신취급하더니 개뚜드려맞았죠? ㅋㅋㅋㅋㅋㅋㅋ,2주 전,MBCNEWS,285,44,0
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,윤화평,저 mc 완전 그짝이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2주 전,MBCNEWS,285,44,1
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,김태우,왜 말을못해!!!,1주 전,MBCNEWS,285,44,0
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,Nijali Kusu,결국 페미니즘 또한 '공정'의 문제와 연결된다. 남성에게 혜택을 달라는게 아니라 여성들과 공정하게 경쟁할 수 있도록 만들라 이 말임. 뭐 씨발 태어나서 여지껏 누린 것도 없고 군대 강제로 끌고가서 노예생활 시켜놓고 온갖 혜택은 여자들한테 몰아주니 민주당 느그같으면 느들 찍고 싶겠냐? 양심이 있어야지,2주 전,MBCNEWS,285,44,50
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,Aloe Orange,끝까지 정신승리하네얘네는 진짜 절대 안 뽑는다 죽을때까지,2주 전,MBCNEWS,285,44,6
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,ᄏᄏ,엠비씨치고 그나마 분석 제대로한듯,2주 전,MBCNEWS,285,44,0
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,A BC,나서서 남녀갈등 조장했는데 안갈라지는게 더 신기한거아님? 야 이거 신기한데 해외에도 널리 알려보자,1주 전,MBCNEWS,285,44,0
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,네네,박영선에게 부릅니다.“소녀시대” 어리다고 놀리지 말아요~그러게 20대 개무시하래?ㅋㅋㅋㅋㅋ,2주 전,MBCNEWS,285,44,1
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,정정,요즘 30대는 20대랑 차이가없음.,1주 전,MBCNEWS,285,44,0
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,Soo Yoo,"이게 공영방송이냐??? ㅋㅋㅋㅋㅋㅋ""임금님 귀는 당나귀 귀"" 21세기 공영방송꼬라지가 참~~~",2주 전,MBCNEWS,285,44,1
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,홍이,5~10년 지나보라고 저 표들이 더 늘꺼니까 😉,1주 전(수정됨),MBCNEWS,285,44,0
