Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,강나원,청년의 목소리는 이 어른의 가슴을 청년의 가슴으로 뛰게 합니다 이뻐요 ~ 진짜 ! 자랑스러워요 진짜 ! 힘이되요 진짜 ! 고마와요 진짜 !  우리 어른들도 여러분에게 그런 존재가 되려고 노력할께요 아자 아자 대한민국 홧팅 !!,2주 전,오세훈TV,1.2천,29,0
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,벚꽃,정신박힌 청년들이 잇어 다행이다 정말,1주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,MK K,우리들  아들들  정말  감동입니다 이제라도   늦지않았습다  청년들이    얼마나힘들면  이렇게라도  외침을대신하게습니까정치인들   정신줌  차리세요,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,이승준,갓준석,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,뎀나,다들 똘똘하고 잘생겻구연,2주 전,오세훈TV,1.2천,29,0
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,ah kim,말 잘하네!! 우리나라 끝났다 생각했는데 이런 청년들 있어 너무 다행이다ㅜㅜㅜ,2주 전,오세훈TV,1.2천,29,0
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,새벽,청년들이여ㅡ함께싸웁시다,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,esther kim,깨어있는 젊은피들~~~ 응원하고 축복합니다,2주 전(수정됨),오세훈TV,1.2천,29,0
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,크크루삥뽕,형들 멋지다.오세훈 시장님 남성들도 좀 챙겨주시길 바랍니다 제발,2주 전,오세훈TV,1.2천,29,0
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,2277 72,✌👍👍,3주 전,오세훈TV,1.2천,29,3
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,오혜원,아들딸들 파이팅!!!!,1주 전,오세훈TV,1.2천,29,0
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,김애숙,"2030의  외침에 박수보냅니다,  화이팅!!!",2주 전,오세훈TV,1.2천,29,0
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,신지,강원도는왜개발안하냐? ㅋㅋㅋㅋㅋㅋㅋㅋ,3주 전,오세훈TV,1.2천,29,2
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,HyunJin park,오시장님!  청년들의 이유 있는 절규도 꼭!!! 챙겨주세요. 前 서울시장 피해자 분 챙기시겠다는 말씀에 울컥했습니다.,2주 전,오세훈TV,1.2천,29,0
