Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,남조선민주주의 인민공화국문재인수령,훠훠 재난지원금 드리겠습니다 뽑아주십시오,2주 전,SBS 뉴스,296,10,1
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,투게더,이제 민주당 뽑으면 그냥 뒤지고 싶다는걸로 보면 됨,1주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,캐드존.도면제작소,"문재인은 너무 추상적임  이건 진보가 아님,, 그냥 추상진보,,,,,,실질적이고  10개 정책펴지말고 1개라도 확실히 잘하는게 필요함,,,   - 문재인을 위한 진보말고,, 실질적인 진보로 재탄생해라  민주당은",2주 전,SBS 뉴스,296,10,20
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,손길복,"하하하하하   다음   대선?    풍악을   울려라,",2주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,나의 라임,"20대 30대는 LH가 원인이 아니란다LH 공무원들이야뭐 원래 그래왔던게 걸린거니 정권바뀌었다고 사람이 바뀌겠어?집값또한 민주당 180석전애도 청년들이 살수 없는 가격이고청년들은 공정의 가치를 배신한 것에 분노한다 당헌당규 고치고 보궐선거 한점, 의대생 재시험, 이명박근혜 사면론, 인천국공사태, 조국사태, 여성가족부우덜식 공정 ㅡㅡ",2주 전(수정됨),SBS 뉴스,296,10,5
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,김주찬,문재인대통이 그간 뿌린대로 거둔것뿐임.,2주 전,SBS 뉴스,296,10,13
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,Jae-Yeon Yu,자꾸 40대를 문재인 콘크리트 지지율이라고 언론 플레이하는 놈들 가만두고 싶지 않다!!!! 누구냐?? 진짜 ㅡ.ㅡ;;;조작질 좀 그만...;; 선동질 작작해라!!! 뉴스 볼 때마다 혈압이;;;;,2주 전(수정됨),SBS 뉴스,296,10,4
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,KEIKYU 1000,더불어ㅈ주당 ㅃ 내년 대선때 국힘 뽑을게그런데 신작가랑 쓸모왕은 더불어ㅈ주당 뽑을 것 같다,2주 전(수정됨),SBS 뉴스,296,10,6
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,692729 6302,현 정부가 하는꼬라지를 보고도 민주당을 뽑는건 뇌가 없다는걸 스스로 인증하는 꼴이지,2주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,petter kim,탕크할배시절에 집살수잇어 경제7프로씩 성장해 물가저렴해 서민들최고살기좋던시절.,2주 전,SBS 뉴스,296,10,1
