Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,오영희,공감💯💯💯💯💯,2주 전,2022어벤저스,2.1천,7,5
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,코스모스,나라를 바꾸는 맨앞줄에 세분이 계셔서 희망을품게 되었슴다. 그래도 절망을 뒤로할수 있어 감사합니다.,2주 전,2022어벤저스,2.1천,7,3
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,하지인,어벤저스  야호!!우리우파의  힘받는  세분   존경합니다의지할곳없는  우파의  심정  달내주시는 어벤저스  야호!!,2주 전,2022어벤저스,2.1천,7,4
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,강호,이제는  자만의길을 걷지말고정말  민심이  무었을 원하는지뼈저리게  느끼고 잊지말아야삽니다,2주 전,2022어벤저스,2.1천,7,1
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,김태수,찿아네요 ㆍ여기들계시네요,2주 전,2022어벤저스,2.1천,7,4
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,정웅식,너무 감사드리고 항상 건강하시길 기원합니다,2주 전,2022어벤저스,2.1천,7,1
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,ss pp,어벤져스를 보면서 희망이 있는 미래를 봅니다  화이팅입니다 감사합니다,2주 전,2022어벤저스,2.1천,7,5
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,김동순,대학생들과의 토크 콘서트 꼭  해야  할 과제입니다. 기대하겠습니다.,2주 전,2022어벤저스,2.1천,7,1
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,이영숙,세분도   얼마나 기다린   시간   입니까   기분  좋은밤  입니다,2주 전,2022어벤저스,2.1천,7,1
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,투게더,오디오 좀.. 약해요 ㅠㅜ..,2주 전,2022어벤저스,2.1천,7,9
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,Sky Blue,멋집니다 ^^!!,2주 전,2022어벤저스,2.1천,7,6
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,김성환,어밴저스.우파중도 애국 정의방송 사랑합니다.,2주 전,2022어벤저스,2.1천,7,5
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,바람돌이,오늘 서울시장 선거에서 국힘의 오세훈후보가 당선되었네요..작년선거 끝났을때 생각하니  찡~~합니다...지금부터라 생각합니다..많은 힘 되어주세요..응원합니다🍒🍒🍒,2주 전,2022어벤저스,2.1천,7,1
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,이신식,세분 진짜로 좋은 역사이야기 감사합니다,2주 전,2022어벤저스,2.1천,7,1
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,유명종,오디오 점검요,2주 전,2022어벤저스,2.1천,7,4
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,young Ho Song,늘 좋은정보와 말씀에 감사드립니다특히 좋아하는 신지호님.이현종님.장예찬님 정말 정말 고맙습니다다만 오디오가 조금은 울리는것 같아요 음량도 조금은 작은것 같구요한번 점검해주세요,2주 전,2022어벤저스,2.1천,7,6
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,*망고스틱,실시간도 부탁드려요~~~~^^,2주 전,2022어벤저스,2.1천,7,8
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,백성기,2022어벤져스 화이팅!,2주 전,2022어벤저스,2.1천,7,7
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,고릴라,구구 절절히 맞는 말이네요 아 ~~~ 희망이 없는게 문제 입니다,2주 전,2022어벤저스,2.1천,7,1
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,이천형,항상  좋은정보감사합니다 수고하세요,2주 전,2022어벤저스,2.1천,7,5
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,하지인,나라빚은  이천조래요이나라   어떻게 하나요,2주 전,2022어벤저스,2.1천,7,5
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,chang woo Lee,당연한 현상 아닙니까?20대들도 듣고 보는 판단력이 대단한 것 같네요~~~기본적인 공정이 공정하지 않았으니 20대가 열받은 거죠!!!,2주 전,2022어벤저스,2.1천,7,1
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,그래그래,2030 세대는 매우 개인주의적이며 많은 이해관계들을 현명하게 판단하는 세대입니다 가족주의적이고 워라벨정신을 가지고 있으며 성평등에 매우 선도적인 세대이지요 그러므로 현명함에 방점을 두고 대응하시는건 어떨까 싶습니다 이들은 생각보다 똑똑합니다 그만큼 정보가 많아졌고 커무니티가 발달된 세대이기도 합니다,2주 전,2022어벤저스,2.1천,7,12
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,이영숙,소맥하며   티비  보고   있어요,2주 전,2022어벤저스,2.1천,7,1
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,김상추,항상   좋은말   들어서 정말 감사합니다,2주 전,2022어벤저스,2.1천,7,1
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,고목,"늘옳은판단으로한목소리를내주시는분들이여기계셨군요!세분덕에오세훈시장이당선되었다할정도로세분패널큰수고칭찬드려요!부탁드려요,상식있는나라다시찾는데큰역활들해주시기를응원합니다~~✌🏻✌🏻",2주 전,2022어벤저스,2.1천,7,0
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,Nono No,이겼다!!! 고맙습니다!,2주 전,2022어벤저스,2.1천,7,1
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,정휘연,우~와~ 이 세분 진짜 최고입니다볼수록 빠져들고 문제의식과 해결방안까지 너무 알찹니다..내년대선의 정권교체에 큰힘이될 것을 확신합니다..,2주 전,2022어벤저스,2.1천,7,1
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,이크리스티나,오늘 꼭 이겨서 무능정권 심판해야됩니다 서울 부산 시민 여러분! 꼭 투표해주세요 여러분의 손이 이나라를 구해냅니다~,2주 전,2022어벤저스,2.1천,7,25
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,Moon Kill,어벤져스....외에  20.30.40.50.60이  함께  토론하는것도  좋을듯요...서로의  고민을  하나씩  들어보고  이해하고  위로하며  앞으로  나아가는  방송도  생겼음 해요,2주 전,2022어벤저스,2.1천,7,1
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,terarose K,나라를 바로세울 멋진 세분의 해법을 응원합니다~ ^^,2주 전,2022어벤저스,2.1천,7,6
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,castoro,"연극은 막이 내렸는데,,공수처 문제와 선거관리위원회 문제는 해결이 되야 하지 않을까 싶다,, !!!",2주 전,2022어벤저스,2.1천,7,1
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,taeyoung heo,이렇게 상황을 냉철히 보고 해결 가능성이 보이는 어른들께서는 왜 문제를 해결할 수 있는 위치에 안계신지 참 안타깝습니다. 현실의 결과가 주어졌는데도 눈가리고 아웅하는 위에 계신 답답한 어른들 정말 몽둥이질 하고싶습니다.,1주 전,2022어벤저스,2.1천,7,0
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,k sky,김현종씨 소리가 안 나옵니다,2주 전,2022어벤저스,2.1천,7,2
