Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,임동원,아이 이런 속얷는 것들,3주 전,머니투데이,764,120,3
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,jang paulj,땅꾼한테 표주는 개돼지 인증,3주 전,머니투데이,764,120,7
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,Jh Lim,서울시민들 믿는다 제발 오세훈..,3주 전,머니투데이,764,120,3
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,최혜경,서울이 살려면 허경영이 답이다 국민세금70프로  아껴서 서울시민에게 돌려 주네요 기호 7 허경영,3주 전,머니투데이,764,120,6
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,김태환,어차피 민주당이나 새누리나 고놈이 고놈들이야 ㅋㅋㅋ,2주 전,머니투데이,764,120,0
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,임성애,주호영은  왜얘기 안하지?  이 여학생 앞날에 어둠이 보이네 ㅋㅋ,3주 전,머니투데이,764,120,6
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,영철,청년들이 나오니 이나라 희망이보인다 청년을 살리자 ^^,3주 전,머니투데이,764,120,4
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,k g lee,이번에는 일단은 안녕 오세훈이 간첩이다,3주 전,머니투데이,764,120,2
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,서울로사,저쪽은 집요하게 지지투표 문자발송 하는데 왜 우리진영은 그런 적극성이 없습니까 지금이라도 움직이세요 나도 벌써 3번이나 저쪽으로 부터 문자를 받았어요 물론 삭재했지만요,3주 전,머니투데이,764,120,1
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,릴리,박형준입시비리 피노키오세후니 거짓말 선택적분노 어쩔?,3주 전,머니투데이,764,120,3
