Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,h k,안진걸 소장님 말씀 깊이 공감합니다.,2주 전,박시영TV,8.2천,118,8
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,한미완의꿈,안진걸 소장님 응원합니다,2주 전,박시영TV,8.2천,118,8
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,Julie KIM,초선은 완전 또라이짓을 하고 있는데 이사람들 어떻게 해야되나요?? 뒤통수를 아주 제대로 치네.,2주 전,박시영TV,8.2천,118,17
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,SooYeon Song,"서민들의 수호천사, 안진걸 소장님항상 감사히 생각하고 존경하고 응원해요~ 💜",2주 전,박시영TV,8.2천,118,5
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,박찬우,언론바우처 제도... 꼭 되었으면 합니다!!!국민들에게... 언론의 기사 참여할 수 있는 공간을 주세요!!!,2주 전(수정됨),박시영TV,8.2천,118,6
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,김나희,초선의윈들 과연 진짜 자기생각일까요?제발 소신껀 발언해주세요 그게 진심이라면 더이상 더불어민주당에 기대할께 없네요ㅠㅠ,2주 전,박시영TV,8.2천,118,9
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,문규빈,우리나라에 안진걸 소장님이 있다는것이 정말 나라다운  나라가  될것 같아요,2주 전,박시영TV,8.2천,118,4
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,송됴리,초선 5인 정말 화납니다.,2주 전,박시영TV,8.2천,118,70
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,Asaris,180석 가까이 되니까 욕먹는 건 필연이니 확고하게좀 나가주세요. 미디어바우처 빠른 실현 부탁드립니다.,2주 전,박시영TV,8.2천,118,9
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,문규빈,안진걸  완전 핵사이다  정말 위로가됩니다,2주 전,박시영TV,8.2천,118,8
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,Jisun Lee,초선5인방 용서가 안됩니다.,2주 전,박시영TV,8.2천,118,22
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,최돈국,초선이것들 미쳤어,2주 전,박시영TV,8.2천,118,14
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,김택준,시민포털 합시다~~~~~!! 뭐든 해봅시다~~!! 우리가 뭉치고 홍보 하면 되쟎아요~~,2주 전,박시영TV,8.2천,118,4
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,brussell639,"안소장님, 생태탕 식당 주인 모자 꼭 끝까지 도와주세요.돈 없는 사람이라고 언론과 짜고 사람을 완전 바보 거짓말장이로 만든 오세훈 절대 용서해선 안됩니다. 적극 지지!!!안진걸 소장님은 내 사진속 진짜 hero.",2주 전(수정됨),박시영TV,8.2천,118,7
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,촌시골,초선5적 오데가서 욕해야되나욤?,2주 전,박시영TV,8.2천,118,9
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,Helen Hisook Shin,안질껄 소장님 말씀에 위로 받습니다.. 감사합니다!  💙,2주 전,박시영TV,8.2천,118,3
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,지산심해,안진걸소장이 영웅이고 어려운 서민들에게는 꼭 필요한존재입니다 힘내세요^^,2주 전,박시영TV,8.2천,118,3
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,내리가즘,🍀🍀안진걸 소장의 분함과  답답한 속내. 그럼에도 열정의 솟구침에 무한한 신뢰를 함께합니다.👏👏👍,2주 전,박시영TV,8.2천,118,1
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,Riell An,안진걸소장 통찰력이 대단하다... 내가 답답했던 심정을 너무 잘 표현해주셔서 감사하다....,2주 전,박시영TV,8.2천,118,2
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,nuwanda kim,너희 다섯을 꼭 기억하겠다!,2주 전,박시영TV,8.2천,118,5
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,박미자,2030 초선 의원들의 입장문은 자질 부족이  나타남 .,2주 전,박시영TV,8.2천,118,21
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,초록비,안진걸 소장님!! 정말 감사합니다~,2주 전,박시영TV,8.2천,118,2
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,Sungchul park,초선5인방 오영환 장경태 이소영 전용기 니들 딱 봐뒀어!!!,2주 전,박시영TV,8.2천,118,7
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,김서희,이것들은 뭐가문제인지 나같은 50대아줌마보다몰라 참한심하다 니들이잘해서 뽑아줬다고생각하지말아라 열받아서 죽을거같은데 그입들다물어라,2주 전,박시영TV,8.2천,118,27
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,이름성,이소영 장경태 여기 패널로 나왔던분들 아닌가요? 내참 어이가 없어가지고 다시 섭외 해주세요,2주 전,박시영TV,8.2천,118,2
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,고양이이모,"초선들은 왜 조국 탓을 하나? 조국 사태 1년 후 총선이 펼쳐졌고 무려 180석이나 얻었다. 그럼 조국 덕에 180석을 얻었다고 해야 옳지 않나? 저들이 짖을 때 납짝 엎드려 꼬리를 내릴 게 아니라 걍 물어뜯어버렸어야지, 프레임 전쟁에서 뒤져놓고 왜 엄한 조국 탓인가? 이번 박주민 사태도 그렇다. 박의원이 입법자로써 처신이 옳지 않았지만, 역으로 부동산 급등을 정부 탓으로 돌리며 현 시세차익 등의 부동산 재미는 다 본 주호영 등의 국짐당 행태를 비난해서 프레임을 역행시켰어야지!! 민주당엔 그렇게 대가리가 없나?? 박원순 시장 건도 시시비비를 가려 건강한 미투를 위해 뭔가 대책을 마련했어야지 2차가해의 프레임 기죽어 한마디도 못 하고 뭐냐? 네일아트 자랑하길래 손가락 잡고 구경한 게 미투 건이나 되냐?? 그럼 여기자 밀쳐낸다고 가슴 주물럭한 주호영은 뭔가?? 180석의 겸손?! 계속 개소리 할 거면 금뱃지 내려놓고 나가라!!!",2주 전,박시영TV,8.2천,118,93
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,youna J,안진걸은 보물입니다,2주 전,박시영TV,8.2천,118,1
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,이선희,혼나야 되요~~ 그냥 초선 5인 용서는 안돼요!,2주 전,박시영TV,8.2천,118,6
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,J Koo,안진걸 소장님 항상 화이팅입니다. 모두 힘냈으면..,2주 전,박시영TV,8.2천,118,0
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,김주현,하아....초선................할 말 없.. 사리분별이 이리 안되어서야. ㅜ,2주 전,박시영TV,8.2천,118,1
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,Hwa Sul,초선의원들 어디감히 조국장관님과 박시장님에 대해 입을 대는거죠?? 당원들을 뭘로 아는거에요? 어디서 역겨운 정치질만 배워가지고,2주 전,박시영TV,8.2천,118,40
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,Tigerbone Charles,채계적이고 방대한 빅데이터를 통해 대응해야만 가능합니다. 온라인상에서 시민언론의 파워를 키워야만  됩니다.  강력한 포털.,2주 전,박시영TV,8.2천,118,3
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,개비기,김현미...,2주 전,박시영TV,8.2천,118,2
